"Treatment";"C1";"C2";"C3";"M1";"M2";"M3";"Outcome"
1;0;0;0;20.7176719552708;0;2;114.466980362192
1;1;1;1;35.5847883722781;1;2;186.486073063373
1;0;1;1;31.7046843916634;0;2;169.727900477498
0;1;0;0;15.0672405689129;0;0;69.3109891386089
0;0;1;0;14.1204815642791;0;0;70.5409548641616
0;0;1;1;22.8415888202993;0;0;107.505745955374
0;0;1;0;14.3711572669575;0;0;71.8152150904261
1;0;0;1;25.4233877769265;0;1;129.169135230269
1;0;0;0;17.637544948867;0;1;94.2118002658845
1;1;0;0;21.4883593966016;0;1;112.424255775202
0;0;0;0;8.65363061203375;0;0;41.6058839781241
1;0;0;0;19.0729678692491;0;2;109.34269895186
0;1;0;0;16.111625226214;0;0;72.9901198318496
0;1;1;0;16.7255416106925;0;0;81.625781578763
1;0;1;0;22.5211879318502;0;1;119.926577017187
1;1;0;0;24.4979392931704;0;2;133.630614223522
1;0;0;0;17.233395644165;0;1;91.4047509816688
1;0;1;1;30.1143457154248;0;1;154.078600051043
0;1;1;0;18.8416060067275;0;0;92.7193635009537
1;1;0;0;21.4268418017153;0;2;120.926221272672
0;0;1;1;22.7611952247475;0;0;107.490268425798
0;0;0;0;9.77648467369457;0;0;46.7261641032314
0;1;0;1;20.268207089638;1;0;94.6540008125083
0;0;1;0;14.2497488157473;0;0;68.3642005219734
1;1;1;0;29.0974073910974;0;2;158.78993949653
0;1;0;0;14.1373038277272;0;0;65.3155151622445
0;0;0;1;16.8541414679884;0;0;78.3900111142822
0;0;0;0;8.89930155964113;0;0;44.4954773073235
1;1;1;0;28.4343492540654;0;2;155.187523468278
0;1;1;0;20.3622513688105;0;0;95.4546531613222
1;0;1;1;31.8124014352455;0;2;168.704640286158
0;0;1;1;22.7483111939441;0;0;106.349701770267
0;1;1;0;18.3054864090148;0;0;88.0707321751138
1;1;1;0;27.9739224257464;0;2;153.890393568808
0;0;0;0;7.99003749596889;0;0;41.1375365904849
0;1;0;0;12.8128335624818;0;0;60.4928700491276
1;1;0;1;30.0425598771312;1;2;159.002103946481
0;1;1;1;26.7383336373177;1;0;126.072606190831
0;1;0;0;14.5552368659875;0;0;66.0747324344744
1;1;1;0;25.7261489040784;0;1;136.766738310636
1;1;1;1;33.6914075890357;1;0;161.517508622503
1;0;0;0;20.5775283754395;0;2;114.913333033902
1;1;0;0;22.9683664537089;0;2;128.104744158951
0;0;1;1;20.0975094612087;0;0;96.5282184610427
0;0;1;0;13.9277152193834;0;0;71.6603095645092
0;1;1;1;27.4652886925708;1;0;128.680901595385
1;0;1;1;30.8863172170953;0;1;156.541600426015
0;0;0;0;9.41492112154455;0;0;45.1332541526659
1;1;0;0;23.9165887300949;0;1;120.135951749498
0;1;0;0;14.6506446178747;0;0;67.5227164067266
1;1;1;0;27.7528168282218;0;1;144.71902011948
1;0;0;0;17.7440021623628;0;1;95.1789642424314
0;0;0;1;17.3422810679345;0;0;80.3625090121659
1;0;0;0;18.2979418825005;0;2;107.494699991335
1;0;0;0;18.7568367452652;0;2;107.077816793438
0;1;0;0;13.8043345156857;0;0;63.8303648753199
0;1;1;1;24.5943755723156;0;0;117.822047590199
1;0;0;1;24.6475004149533;0;2;134.905521713694
1;0;1;0;23.1407304148572;0;2;132.97850752659
1;0;0;0;20.213905278204;0;2;114.200765253118
1;1;0;0;22.6410690845697;0;1;115.789998376378
0;0;1;0;15.281140720009;0;0;73.8398386610404
1;0;1;0;22.7065855909548;0;1;121.871741383909
0;0;0;1;16.2793735313406;0;0;75.5956669324797
1;1;0;0;23.9406588024714;0;1;121.580811607209
1;1;1;1;36.0982693503022;1;2;189.754421683157
1;0;1;0;24.9339319958753;0;2;138.683833471681
0;1;1;0;20.4442603078117;0;0;95.2509956516844
1;0;1;0;24.485731547242;0;1;127.68144036385
1;1;0;0;23.6986908969412;0;2;129.373585471389
1;0;0;1;25.2895388113645;0;1;130.227630915907
0;0;1;1;22.8907106475289;0;0;109.368384739563
1;1;1;1;33.1052656270677;0;1;169.578976598939
0;0;0;1;16.3246496820068;0;0;74.4828126764661
0;0;1;1;21.0487277310543;0;0;100.74801047223
0;1;1;1;26.1176882830805;1;0;123.674415565938
1;1;1;0;25.7061545779919;0;1;134.522215767961
1;1;0;1;28.4210825987827;1;1;143.425766828531
0;0;1;1;21.5150850900643;0;0;102.375130452964
1;1;0;0;21.4729459116365;0;1;110.572451258108
0;1;1;0;19.48911401782;0;0;92.6128711701442
1;0;1;1;31.3841707331323;0;1;158.660354739371
0;0;1;0;15.0730697140787;0;0;73.4684802875268
1;1;0;1;33.0266090101801;1;2;171.720664066448
1;1;0;0;23.5564396238351;0;2;129.741432033446
1;0;0;0;18.8162535196557;0;2;109.230034901754
0;1;1;0;18.81117400426;0;0;89.64406125408
1;0;0;0;18.7047080871225;0;2;109.696074790418
0;1;1;0;18.053483989881;0;0;88.9122708235543
1;1;1;1;34.6819350506426;1;1;175.873974051131
0;0;1;0;13.0074966513058;0;0;67.8606590965819
0;0;1;0;14.6132734064258;0;0;72.2126563982305
0;1;1;1;24.0624834798309;0;0;115.291935001578
0;1;0;1;21.2055336440203;1;0;98.5408444221044
0;0;1;0;16.4545363241364;0;0;79.317604006331
1;0;0;0;18.9841143658685;0;1;100.317113576199
0;1;1;1;25.1949599929983;1;0;119.685935057055
1;0;0;0;20.2332241379354;0;2;114.027556032426
1;1;1;1;35.8342490074144;1;2;187.059921946728
0;0;1;1;21.4747067411905;0;0;103.462891625459
0;0;0;0;10.5744962412994;0;0;50.1319386068264
0;1;1;0;18.5196078832508;0;0;90.8169889267427
0;0;0;1;16.3945224294196;0;0;74.845021550935
0;0;0;0;10.2039383545722;0;0;47.58478015885
0;0;1;0;15.6141599236379;0;0;77.0655810302491
0;1;1;0;17.9548772186769;0;0;87.2633046454549
0;0;0;1;18.5355835323334;0;0;83.7667012601244
1;0;0;0;19.3683975090051;0;2;110.299315109785
0;0;1;0;14.3873971166485;0;0;71.8043041696737
1;1;1;0;27.0101101597844;0;1;140.442850857138
1;0;1;0;25.7889558346231;0;2;140.264566989278
0;0;0;1;17.3147007244632;0;0;79.8991131599989
1;0;1;0;23.6713667828163;0;2;134.599536509987
1;1;0;0;22.6542195423371;0;1;116.936919624761
0;1;0;0;14.7755225371021;0;0;68.6290135167926
1;1;0;1;29.0891700355856;1;1;145.676693104286
1;1;1;0;29.2151396373643;0;2;157.951573497459
0;0;0;1;18.331579411337;0;0;82.1498735272193
0;0;0;1;16.8603071234775;0;0;76.861019466682
0;0;0;0;9.9268813690587;0;0;45.6399209265768
1;1;1;0;27.6609983262898;0;1;141.663069419456
1;0;1;0;23.1280441776263;0;2;133.45275665766
1;0;1;1;31.8052325346418;0;1;160.485248480195
1;1;0;1;30.17052466287;1;2;158.709688166747
0;1;0;1;23.6616594971895;1;0;105.63792121714
1;0;0;0;19.6921943108934;0;1;101.353687810031
1;0;0;0;18.3180934418081;0;1;97.0702629943539
0;0;1;1;22.1061931197549;0;0;104.783310071953
1;1;1;0;26.6102350598343;0;1;138.054778878724
0;0;1;0;13.48799119825;0;0;66.9377843135638
1;1;1;1;36.9915050921951;1;2;193.057156762029
1;1;1;1;36.5053447101531;1;2;192.797435832172
0;0;1;0;14.4336276810648;0;0;71.4926556891002
0;0;0;1;17.108392173785;0;0;77.6108879763313
0;0;1;1;21.8369137570215;0;0;103.489351910094
1;0;1;1;31.9204938289907;0;2;171.751548352686
0;0;1;1;21.6463995751943;0;0;103.493892609645
1;0;1;0;25.843381448596;0;2;142.460539623139
0;0;1;0;12.2543716813209;0;0;63.3490583461677
1;1;1;1;36.5088997446811;1;2;191.443246700494
1;1;1;1;36.9056780312769;1;2;191.15121753565
0;1;1;0;18.6488600354634;0;0;89.6481851400786
0;0;1;0;14.0425412198489;0;0;71.1791047517557
0;0;0;0;9.1284547630298;0;0;44.4260283513157
0;0;1;0;15.0662708468737;0;0;74.4426501201691
1;1;1;1;36.0344603856261;1;2;189.062227378457
0;0;1;0;16.1000482966231;0;0;78.7782807847145
0;0;1;0;15.054913363019;0;0;73.389952482758
1;0;0;0;20.424840547546;0;2;112.956122379569
1;1;1;0;27.1492945156365;0;2;150.064492813497
0;1;0;0;14.4108265828011;0;0;67.2924389199188
0;0;1;0;14.8235723844733;0;0;72.0970872650757
0;1;1;0;18.9718929252664;0;0;91.9732193081921
1;1;1;1;34.9174413868433;1;1;175.547169782694
1;1;1;0;27.7132182786613;0;2;151.980782252006
1;1;1;0;28.1234701244782;0;1;147.034965670639
1;1;0;0;22.5174180171116;0;1;115.575014009099
0;0;1;1;20.0464644220724;0;0;98.0848368071514
0;0;1;0;16.1904205069305;0;0;78.1805737237855
1;0;0;1;25.490426225591;0;1;129.896176746178
1;1;1;0;28.3293400220943;0;1;147.013894460759
0;0;0;0;10.4549672965996;0;0;49.0858109260549
0;0;1;0;15.1390114630041;0;0;75.4479969038547
1;1;1;0;27.60687176015;0;1;143.253419327235
1;1;1;0;27.5263774900104;0;1;145.242821889563
0;1;1;0;19.5682875320662;0;0;92.99947457615
0;1;1;0;17.7736683865334;0;0;87.7318235728022
0;1;0;1;20.6819986035951;1;0;94.461717573675
1;1;1;0;27.1404427948816;0;1;140.251129394887
1;0;1;0;22.8005877923929;0;1;123.39291159575
1;0;1;1;30.5675505883962;0;2;164.722769260235
1;1;0;1;30.1414436886772;1;2;159.875223489188
0;1;0;1;21.5202500431258;1;0;97.0351433490855
1;1;0;1;30.3679924582454;1;1;151.968426619547
0;1;1;0;20.4644233040225;0;0;95.1092228322868
0;0;1;1;20.1822031325022;0;0;97.9306974558009
1;0;1;0;23.538770308417;0;2;131.684679887268
0;1;1;1;26.1406772559729;1;0;124.334199211912
0;0;1;1;21.3504970594506;0;0;100.474672328062
1;0;1;1;32.0869367982618;0;2;171.59077176555
0;0;1;1;23.2838330785266;0;0;109.730987601458
0;0;1;1;22.3170529180143;0;0;106.961502798204
0;1;0;1;21.6047266572442;1;0;99.2600258474615
1;1;1;0;27.2682234839102;0;1;142.872650797897
0;1;0;1;21.1204991314399;1;0;96.3033324773217
1;1;1;1;33.7340106142638;1;1;171.341029741479
1;1;1;1;35.7232845610648;1;2;186.524433596055
0;1;1;1;25.4135667154387;1;0;120.53205623948
0;1;1;0;19.3319455936628;0;0;92.3145541246829
0;1;0;0;14.5096790268561;0;0;66.9839722149516
1;0;0;1;25.4006855740919;0;2;138.358406129985
1;1;1;0;27.7251897678835;0;1;144.656956457468
1;1;0;1;29.4530410164735;1;1;146.162370811364
1;1;0;0;23.7218170041505;0;2;131.190745370513
1;1;1;0;28.9639995691172;0;2;156.785796388064
0;0;0;0;9.32309070425356;0;0;43.4386921619794
0;0;1;1;20.2252892696152;0;0;97.3192995382143
0;0;1;0;14.3311093626875;0;0;70.8207359264696
0;1;0;1;22.0018685016757;1;0;99.2052454535594
1;0;1;0;23.4079465105047;0;1;125.067673635643
0;1;0;0;13.9223006078514;0;0;64.7260442758933
0;1;1;1;24.9443934873517;1;0;118.557585525282
0;0;1;0;15.4417602677511;0;0;75.8091328464843
0;0;1;1;22.0390820132951;0;0;103.188865109178
0;0;1;1;22.8296774953247;0;0;106.932573779259
1;0;1;0;23.8800748067471;0;1;127.380182043661
1;1;1;1;33.9724441950652;1;1;171.442657859709
1;1;1;0;29.2418300431355;0;2;158.260889845786
0;1;0;1;21.9243541020699;1;0;98.9737363388899
0;0;0;0;9.91151852690435;0;0;45.8775338875281
0;1;0;1;19.8807500621998;0;0;91.1260463782181
0;1;1;1;27.0373835735797;1;0;125.986766955576
0;0;1;0;13.8812888944766;0;0;69.3228030641917
0;0;0;0;9.17533877483929;0;0;43.7847988614397
0;1;0;0;13.662901102925;0;0;63.5513166387059
1;1;1;1;32.8676206484991;0;1;169.334782015883
0;1;1;1;25.4315624605323;1;0;119.7414335905
0;1;1;1;24.2827720182088;0;0;116.721187356176
1;1;0;0;21.7260779957526;0;1;113.524773169917
1;1;0;0;20.7640911121548;0;1;110.727385436963
0;0;1;1;21.2760983167239;0;0;101.476445751147
0;1;1;0;17.9988638333495;0;0;87.6523883007425
1;1;1;1;33.2762955052449;0;1;169.487616127371
0;1;1;0;17.9454538759088;0;0;87.5569473677068
1;1;1;1;34.0320840932027;0;1;171.525912439643
1;0;1;0;23.4687337912753;0;1;125.519788400469
0;1;0;0;13.2075234796979;0;0;62.859664603157
0;0;0;0;9.36358057145299;0;0;45.5171004874232
0;0;1;0;13.6810238539502;0;0;66.4435742118376
1;0;0;0;19.2647862353026;0;2;110.495146598194
1;0;0;1;26.8853922363079;0;2;144.366115633456
0;1;1;0;19.5308981189352;0;0;94.4087164483827
0;0;1;1;22.1201171509901;0;0;103.919917623368
0;1;1;1;26.9820685829906;1;0;124.929463294305
1;0;0;1;26.3599119512367;0;1;134.650756818978
1;0;0;0;17.2429199912545;0;1;91.8074919091587
1;1;1;0;28.6937877966252;0;2;157.017923352578
1;1;0;1;30.3076431158082;1;2;158.81180389586
1;1;0;0;23.4008175020397;0;2;128.222807559523
0;1;1;0;18.9740940246978;0;0;92.507092658083
1;0;0;0;19.6883221429428;0;2;112.052609910275
1;0;1;1;31.5731257198213;0;1;158.60688717097
0;1;0;0;13.3377060771425;0;0;61.9768994090151
0;0;1;0;15.5394486069347;0;0;74.4295549057928
0;1;1;1;25.1085345725812;1;0;121.275711997678
0;0;1;0;15.2024945568943;0;0;75.0760819685174
0;0;1;0;14.8929047217289;0;0;73.0786509129397
0;0;1;0;15.3983235173406;0;0;75.1883881281344
0;0;1;0;15.2602008011327;0;0;71.6807632761284
1;1;0;1;31.1835373283216;1;2;163.454443127061
1;1;1;0;27.2100956355532;0;2;151.265304803839
1;1;1;1;33.9290381795647;1;1;170.24969978693
0;1;1;0;18.5181809160517;0;0;89.2234825262897
0;0;1;0;15.7223368369528;0;0;74.9981028452867
1;1;1;0;28.2370071289046;0;1;143.967581202912
0;1;0;1;22.3110281290211;1;0;101.628972998445
0;0;1;0;13.3100206876553;0;0;65.9682439529172
0;1;1;1;26.4001444338195;1;0;122.93811933989
0;0;1;0;14.2309023490356;0;0;72.1907954360957
0;0;0;0;10.5722499985451;0;0;49.5640209514799
0;1;1;0;19.8462318842823;0;0;93.5931606961514
0;1;1;1;26.9004495475472;1;0;125.36755235711
0;0;1;1;21.9423036759677;0;0;105.263814894396
0;0;1;1;22.3456373458898;0;0;105.051431342432
1;0;1;0;24.9025422753077;0;2;138.182839953675
0;0;1;1;20.4994540772348;0;0;100.334011939248
0;1;1;1;25.883692731584;1;0;121.369480356769
0;0;1;0;15.333713217603;0;0;75.3555533492506
1;1;1;0;26.2199091334221;0;1;137.043229476383
1;1;1;0;26.6963728757581;0;2;149.217202862191
0;1;1;0;19.1685668324934;0;0;93.4186044092673
1;1;0;0;26.1278285986713;0;2;138.65344863249
0;1;0;0;12.9104299709044;0;0;59.3876028961321
0;1;0;1;20.0153083401306;0;0;94.2568257943735
1;1;1;0;26.2405458110039;0;1;136.375998087191
0;0;0;0;10.2751748691398;0;0;47.3741292023591
1;0;0;1;27.2417147550601;0;2;145.046834188123
1;1;1;0;28.5181581825252;0;2;156.041308604123
0;1;1;1;25.0620187947083;1;0;119.706594208988
0;1;0;1;18.1005456346698;0;0;86.4205270151879
0;0;1;0;13.9277812578138;0;0;69.5629067664419
0;0;1;0;15.2473896452658;0;0;74.3908125586243
0;0;0;0;8.35531971015678;0;0;39.6580544866186
0;0;0;1;16.4711472657307;0;0;75.9817136746365
0;1;0;0;13.4615484304223;0;0;62.1104150328934
1;1;0;1;31.9912632823888;1;2;165.604760026169
0;0;1;0;14.8045285198682;0;0;72.4251663265727
1;0;1;0;24.9154264209883;0;2;138.582490997252
1;1;0;1;30.9249040135579;1;2;162.571707749785
0;0;1;1;21.5416444670578;0;0;101.256682209587
0;0;0;0;11.3355214474803;0;0;52.9023203676313
0;0;1;0;16.6424934326014;0;0;80.1750330001496
0;1;1;1;24.5940317213429;0;0;116.448312314777
0;0;0;0;10.3645157990667;0;0;48.2153210773275
0;1;0;0;14.4133219962911;0;0;67.5278729898082
1;1;0;0;22.3639674548501;0;1;114.637900097352
0;0;1;0;16.3684380204875;0;0;77.1714950434517
1;1;1;0;28.0179954564023;0;2;153.661445475412
0;0;1;1;19.982323734157;0;0;97.6272672993331
0;0;0;1;14.9227578249491;0;0;71.2671558563058
0;1;0;0;14.6021494760435;0;0;67.9757263178205
1;0;0;1;25.5235910848538;0;1;129.158541554568
1;0;1;1;30.5352983721245;0;1;155.206080919267
0;1;1;0;18.7996857198372;0;0;91.0550364467453
1;1;0;1;30.8452782820394;1;2;162.035111995432
0;1;1;0;19.9783707745293;0;0;93.6020463549342
1;0;1;0;23.7131382630375;0;2;134.503575946945
1;1;0;1;29.2844117500086;1;1;146.5448980785
1;0;0;1;25.2661614346719;0;1;129.513515203567
0;1;1;1;25.2987289724352;1;0;122.099082836758
0;0;0;1;16.8301241282516;0;0;77.6638039377942
1;0;0;0;19.4305720488384;0;1;101.443515693528
1;0;0;0;17.4079131652685;0;1;94.6906473730175
0;0;1;1;23.6049865523344;0;0;110.137757719305
1;0;1;1;31.8482469695447;0;2;170.223786425588
1;0;0;1;25.0999475958348;0;1;127.065685954476
0;1;1;0;19.9946557783052;0;0;96.4730431033176
0;1;1;1;26.3887333376936;1;0;124.729633336381
0;0;1;1;20.9190604230677;0;0;100.45314597906
0;0;1;0;17.0911967564036;0;0;80.0928980909436
1;1;0;0;20.8520388054684;0;1;110.756383490109
1;0;1;1;31.6016145836796;0;2;169.090043959665
1;0;0;0;19.4713591511733;0;1;102.246585501664
1;1;1;0;29.3816844406874;0;2;160.217789881055
1;1;1;1;33.6393191822068;0;1;170.034314345834
1;0;1;0;23.0108268198432;0;1;122.74841842374
1;1;0;1;30.1055164532353;1;2;159.483511082101
1;1;0;0;23.308249446683;0;2;128.642298469623
1;1;1;0;25.7640000923585;0;1;135.69289532545
0;0;0;0;10.7518723651238;0;0;49.3936364258108
0;1;1;1;26.1502207099697;1;0;122.909189587838
0;0;1;0;16.481866051028;0;0;79.4412723636184
