"Treatment";"C1";"C2";"C3";"M1";"M2";"M3";"Outcome"
0;1;1;0;18.5426775570233;0;0;88.0891095451339
0;0;1;1;21.3623671626025;0;0;102.601168289373
1;1;0;0;23.3172320625211;0;2;127.1540311595
0;1;0;0;14.9829624817995;0;0;67.4132620881187
1;1;0;0;23.0152904641156;0;1;118.451120438978
1;0;1;0;24.0022548780677;0;2;134.630329251938
0;0;0;0;8.55431618177112;0;0;40.9253757481744
1;1;1;0;27.0677441774725;0;1;142.831610916223
0;1;0;1;22.0588891417503;1;0;100.574933921976
1;0;1;1;28.4349126276873;0;1;149.440432345129
1;0;1;0;24.4040068938279;0;1;128.40167654113
0;1;1;0;19.8514441716819;0;0;93.4999747393658
0;1;0;1;19.5777635615885;0;0;91.8333175188381
0;1;1;0;20.4221554856345;0;0;96.5188470194523
0;1;0;1;20.9455872056904;1;0;96.5599121454672
1;1;1;1;34.2208489911777;1;2;182.662638121146
1;0;1;1;30.1566757898889;0;1;153.730923575698
0;1;1;0;17.637850411122;0;0;86.2133314381198
1;1;1;0;26.4271893863953;0;1;140.926698925416
1;0;1;0;26.3198931619989;0;2;144.262463393357
0;0;1;1;21.8908018759171;0;0;104.235544367279
0;1;1;0;17.2689962870122;0;0;84.3694539364428
0;1;0;1;20.711861717073;1;0;94.7962018114033
0;1;1;1;26.3222623725374;1;0;124.076132935502
1;1;0;0;22.8869243354211;0;1;116.737139096614
1;0;1;0;21.5537626260093;0;1;116.386833322484
1;0;1;0;24.3353546749249;0;2;135.480260746019
0;1;1;0;17.6265575578339;0;0;85.9184180231023
0;1;0;0;14.7606676721376;0;0;69.7790816483357
1;0;1;0;23.4430496027317;0;2;132.933688110418
1;1;0;0;22.8081230710022;0;2;127.659823038971
0;1;0;0;13.2082824458442;0;0;61.1473188674111
1;0;0;1;26.1950596695982;0;2;141.458443774403
0;1;0;0;15.544855240656;0;0;68.9212714827158
0;0;1;1;23.1458825919626;0;0;107.770708765767
0;0;0;1;17.0389103042697;0;0;77.840860087917
0;1;1;0;19.7228789168267;0;0;95.0438530815593
1;0;0;0;19.0828552032448;0;2;110.142910068382
1;1;1;0;27.4551012081691;0;2;151.351287912949
0;1;1;0;18.8674487462036;0;0;91.2651935051017
1;1;1;1;34.2495777015258;1;1;173.116003025359
1;0;1;1;32.2665026143033;0;2;172.161906773237
0;0;1;0;14.4886834088242;0;0;72.3052985691282
1;0;1;0;24.0261304564547;0;1;126.254078107784
1;0;0;0;20.7075079560677;0;2;115.257274737828
1;1;0;1;30.6748885103314;1;2;160.877144451732
1;1;0;0;22.5412492899192;0;2;124.944602989193
0;0;1;0;15.3521598941279;0;0;75.134271570232
0;1;0;1;21.9395907597026;1;0;98.719626221378
0;0;0;0;9.53776796870277;0;0;45.8035587003103
1;0;1;1;30.2804457921852;0;1;153.559513489659
1;0;1;0;24.0787138065832;0;1;126.387338607169
0;0;1;0;15.6773235724781;0;0;76.6844213322224
0;1;1;0;19.7301915772055;0;0;94.6426847175748
0;1;0;0;13.5113390858911;0;0;62.7759273274528
0;1;1;1;27.8218211009365;1;0;128.826621851936
0;0;0;0;9.21952360060107;0;0;43.6472965502463
0;1;0;0;15.1323685190796;0;0;68.6493369826828
0;0;1;0;16.104767274539;0;0;75.6818623366382
1;0;0;1;26.3123887329821;0;2;142.702535356834
1;0;1;0;23.5926774380281;0;2;135.891845568154
0;0;1;1;20.9162436527013;0;0;101.217151045395
0;1;1;0;20.024705534936;0;0;96.8992017481616
1;1;0;0;23.5912760025279;0;1;120.007437230521
0;0;0;1;17.3423551335791;0;0;79.8185453580256
0;1;0;0;14.7745823822269;0;0;67.3616320998274
0;0;1;0;14.5821717807547;0;0;71.0768404383158
0;0;0;0;8.56693068472194;0;0;41.461757741084
1;0;1;1;31.5359172958087;0;2;170.311704287372
0;1;0;0;12.331581384802;0;0;59.6987480744254
1;0;0;1;25.7433874339408;0;2;136.943328656531
1;0;0;1;26.0125926640588;0;2;138.907851525858
0;1;1;0;18.5631950206129;0;0;89.1632056383354
0;0;1;0;15.7642377759338;0;0;75.4888922208339
1;0;1;0;24.3147143636534;0;2;137.270725240355
1;0;0;1;27.7384435342312;0;2;147.398815778872
1;1;1;1;34.7356871122819;1;1;175.257330153417
1;0;0;0;20.6981986598961;0;2;116.33712849953
0;0;1;0;15.6205466984607;0;0;75.5341281939717
1;0;1;0;23.7548944253807;0;1;125.989316635217
1;1;1;0;27.995980888728;0;1;143.971878041821
0;0;0;0;10.7892988317006;0;0;48.4560718428212
0;0;0;1;16.2100489940784;0;0;75.6023459185086
1;1;1;1;33.8966247951096;1;1;170.913374348969
1;1;1;0;27.2977167184542;0;2;150.360481853871
1;1;1;1;35.7744618873643;1;2;188.468382578362
1;0;1;0;25.5976650470842;0;2;141.21108339005
0;0;0;1;16.026239714384;0;0;74.2729373168088
0;0;0;0;9.68006952770795;0;0;46.5071087438396
0;1;0;0;15.9562974372303;0;0;71.2609441098312
1;1;1;0;29.6395961499176;0;2;161.319544823124
0;0;0;1;17.6469818109276;0;0;81.2497058056738
0;1;0;0;13.1001125356831;0;0;61.1610561287167
1;0;1;0;23.4849638768628;0;1;122.951612221159
1;1;1;0;28.9298142388565;0;2;157.709934031072
0;1;1;0;19.0670500315118;0;0;90.5484557438229
1;0;0;1;24.6438393035283;0;1;124.835531903562
1;1;1;0;27.7875143006964;0;2;151.663613648167
1;1;1;1;33.7881803148111;1;1;170.632967712985
0;1;1;0;18.2385837517316;0;0;87.0428080487613
0;1;0;0;13.0158817241662;0;0;62.0430862443232
1;1;1;0;28.36119300702;0;2;153.739446361277
0;1;0;0;16.042278944569;0;0;71.267401530097
0;0;0;0;10.8666400265253;0;0;50.3978144072738
1;0;0;0;18.6893778757191;0;1;97.4542150808488
1;0;1;1;29.0357945671947;0;1;149.028510417557
0;0;0;1;15.0512628091773;0;0;69.4871000314669
0;1;0;0;15.8626495708496;0;0;70.9788978323188
0;0;1;1;23.1968340052743;0;0;108.429636760837
1;0;0;0;19.2090907012063;0;2;109.82479581634
0;1;1;0;21.2873591827135;0;0;98.1889196595457
1;0;0;0;18.1115787601131;0;1;98.1012043833281
1;0;1;1;31.0218072883781;0;1;157.480493434754
1;1;1;1;35.8791424576494;1;2;187.251923754727
0;0;0;0;10.0975045982681;0;0;48.6604640000236
1;0;0;0;19.1453993205233;0;2;109.339724803904
1;1;1;1;34.4558210493674;1;1;171.88896654183
0;1;0;1;22.0775962052811;1;0;100.227725513886
1;1;1;0;28.166558117212;0;2;155.812340706269
1;0;1;1;29.7342824492169;0;1;154.241537427045
0;1;0;0;14.5956280010787;0;0;64.7237039594158
1;1;1;1;36.4133751845716;1;2;188.661418038806
0;1;1;1;26.0760546386116;1;0;123.229707408554
0;1;1;0;18.9384931875165;0;0;90.8525339476474
1;1;0;1;29.3944384076207;1;1;146.608030006963
1;0;1;0;24.7771563337755;0;1;130.061458422319
1;0;1;1;29.2119702835077;0;1;150.892218529
1;0;0;0;19.6636939948436;0;2;111.481959214626
0;1;1;0;18.0999759882812;0;0;87.8567021200229
0;1;1;1;26.4165176200322;1;0;123.646874069895
1;0;0;1;27.3763677373592;0;2;145.896875231503
0;0;1;1;20.6793846282402;0;0;100.083074763494
1;0;0;0;19.826578375059;0;1;102.40504599477
1;1;0;0;23.485732940837;0;2;127.709302013803
0;1;0;0;14.0265212878421;0;0;66.3785745732966
1;1;1;0;28.1314118038843;0;1;144.735614628621
0;0;0;0;9.3626848714596;0;0;44.1729744268659
1;1;1;0;28.5482164418694;0;2;157.955007976354
1;1;1;1;35.6766645905759;1;2;187.750262034959
1;1;0;1;30.8186571457168;1;2;163.346123518769
1;1;1;0;28.1652329992325;0;2;155.747474565874
1;1;1;0;27.9701060209917;0;2;155.45495967246
0;1;0;1;21.9945009233957;1;0;96.7304220830504
1;0;1;0;25.7500308788411;0;2;143.923403476286
1;1;1;0;27.6368627855163;0;2;151.272890952361
0;0;1;0;14.6553636638299;0;0;72.6239168934928
0;1;1;0;19.5713234031532;0;0;93.0034383259465
1;0;1;0;23.2565984593061;0;1;124.410021971493
1;1;1;1;37.0028391321444;1;2;192.844703620687
1;0;0;0;18.1975347174958;0;1;96.9332529530487
0;0;1;1;21.8623586538271;0;0;104.287193163592
1;1;0;1;28.3312318951047;0;2;150.780021152249
0;1;1;0;18.8027175838597;0;0;89.7376727629302
0;0;1;1;21.7828306942774;0;0;103.864875780848
1;1;1;0;29.5172297409319;0;2;159.968512789396
0;1;0;1;20.2770857969834;1;0;93.0251935913578
1;0;0;1;26.3217716965957;0;2;140.170965704608
0;1;1;1;25.6519368953775;1;0;121.33470564193
1;0;1;1;31.998609807032;0;2;171.450010841084
1;1;1;1;35.1497159890058;1;2;185.464932397995
1;0;0;1;25.9419414930026;0;1;131.867562997026
0;1;1;1;27.2048815149264;1;0;126.731712924585
0;1;1;1;25.9312199080433;1;0;121.43592781849
1;0;0;1;23.5258129808817;0;1;122.560557418665
0;1;0;1;20.5541467625659;1;0;93.804175639302
0;1;1;0;19.9027877098196;0;0;93.8496176314254
0;1;0;1;23.1338456335522;1;0;102.755621147099
0;0;1;1;22.5437216909606;0;0;107.65800172572
1;0;0;1;25.1025147415291;0;1;127.065930734407
1;0;0;0;21.0042849108924;0;2;115.513512170367
1;0;0;0;20.167325237652;0;2;113.888861433158
1;0;1;1;30.8368420217185;0;2;167.933982043754
1;1;0;0;22.18622994702;0;1;114.03449528626
1;1;0;1;30.6075175913005;1;1;153.390573957752
0;1;1;0;17.4254235381856;0;0;85.3150617705553
1;0;1;0;24.9230387216967;0;1;129.387864642523
1;0;1;0;24.644005788688;0;2;138.147657752939
1;1;1;0;29.2965823137959;0;2;160.057236732429
0;1;0;0;15.4533986409459;0;0;71.1959372548718
1;0;1;1;31.1241623811292;0;2;165.863632309642
1;0;1;0;24.6213628186449;0;2;138.243066755188
1;0;0;0;19.7338077745951;0;1;102.485915048646
0;0;1;0;16.4636848691391;0;0;78.1844026043974
1;1;0;1;30.1496604558308;1;2;157.617091051767
1;1;1;0;28.9409744108836;0;2;157.689343474543
0;0;1;0;13.7375390658857;0;0;69.5204087809565
1;1;0;0;23.0620602196954;0;1;118.405026095311
0;1;0;0;13.9918177174212;0;0;67.6471219805896
0;0;1;1;21.0174324007915;0;0;101.394454751629
1;0;1;0;25.2554488188482;0;1;131.679543783239
0;1;0;0;13.8561972332175;0;0;62.4945428681997
1;1;1;0;28.8750745974107;0;2;156.815722372564
1;0;1;1;32.3269314991014;0;2;171.112693008966
0;0;1;0;13.9277599567284;0;0;67.9660149308024
1;1;1;0;26.9940000136926;0;1;141.275336424058
1;1;1;0;27.3977830267651;0;2;151.371082447743
0;0;1;1;21.3162858123724;0;0;102.790446161373
1;0;1;0;23.2555073175693;0;2;133.238524228239
1;1;1;1;36.5415096231361;1;2;190.803005913468
1;0;0;1;26.4345841825091;0;1;132.94527789286
1;0;1;0;24.9719319456647;0;2;138.570963555291
1;1;0;1;30.4773118736156;1;1;150.97102789687
1;0;0;0;20.3648906989488;0;2;114.757367783162
1;1;1;0;29.3209524027597;0;2;157.223432473001
1;0;0;0;18.0690950072971;0;2;105.884035266464
0;1;0;1;20.9376793188107;1;0;95.7496571958698
0;1;0;0;13.2635222373632;0;0;62.7323310486468
1;1;1;0;29.5693527556684;0;2;159.994972075064
1;0;1;0;26.5580992893244;0;2;145.348093199473
0;0;0;1;16.1765258141328;0;0;74.665143142107
0;0;0;1;16.433599728682;0;0;75.7692263613127
0;1;0;0;14.083260177849;0;0;64.1326605178809
0;0;1;0;14.8416437080154;0;0;72.4018320246237
0;0;1;0;16.882561734223;0;0;79.5690650057829
0;1;1;0;17.9214749489219;0;0;86.6020995586569
0;1;0;0;15.6058256019189;0;0;69.9407161570698
1;1;0;0;24.7772841294084;0;2;133.272237156148
0;0;1;0;13.765236139472;0;0;69.1355254604206
0;0;1;1;21.8009149585846;0;0;105.370121718579
0;1;0;0;14.8385047064215;0;0;68.9259084849036
0;0;1;0;15.363730393797;0;0;74.7585134056417
1;0;1;0;25.0801373394108;0;2;141.923718326082
1;0;1;0;24.022682061342;0;1;126.585583666329
1;0;1;0;24.5930009858545;0;2;136.776479232366
1;0;1;0;24.8141463466781;0;1;130.53513088513
0;0;1;0;14.5922857088162;0;0;72.0971396492594
1;1;1;0;30.4976809279878;0;2;162.148010105255
1;0;1;0;24.2988464191885;0;1;128.92310179844
0;1;1;1;24.677743064813;0;0;116.490691964571
0;1;1;1;26.2264184560901;1;0;123.860183650463
1;1;1;1;35.1954724881262;1;2;187.504110107639
0;1;1;1;26.5361580581622;1;0;125.270390208934
0;0;0;0;11.6093736885;0;0;53.5275420069483
1;1;1;0;26.2048080860048;0;1;137.456543259418
1;0;0;0;20.2002672797336;0;2;112.678516656713
0;0;1;0;15.6108378574048;0;0;77.2231474301698
1;1;1;0;27.7984832558208;0;1;143.800267560406
0;0;0;0;10.5623651747751;0;0;48.8085266303734
1;0;1;1;31.6910218443234;0;2;167.079008309131
0;0;0;0;7.94413833788401;0;0;38.2170254372468
0;0;0;0;10.6696901338556;0;0;49.0665865261062
1;0;1;0;25.9890254380904;0;2;143.378117855247
0;0;0;0;11.0126530471597;0;0;49.350357115786
1;1;1;1;35.7265694367988;1;1;177.794336852876
1;0;1;1;30.7409878927205;0;1;156.727648098405
1;1;0;1;30.8142085793096;1;1;152.742518190335
0;1;1;0;19.1605540923041;0;0;93.9314985883682
0;1;0;0;14.2322689335699;0;0;64.7106784798554
1;1;0;0;22.8237161093087;0;1;117.802759902103
1;1;1;0;29.058704670402;0;2;158.93031196259
0;1;1;0;17.6794827065295;0;0;85.757946342946
0;1;1;1;26.0369727722265;1;0;121.834243995812
1;1;1;0;29.4946111042299;0;2;159.128455370239
0;1;0;0;13.8544469743307;0;0;62.2818943560482
0;1;1;1;26.4050405741794;1;0;124.408165866622
1;1;1;0;28.6124708285214;0;2;157.535537800646
0;0;0;1;17.8708799069795;0;0;80.9187313017969
1;1;1;0;28.8640326871461;0;2;155.369414124617
0;1;0;0;14.0083645023012;0;0;63.0661993972622
1;0;1;0;23.761592072155;0;2;133.453265456036
1;0;0;0;19.7247490539856;0;1;103.747063953086
0;0;0;1;14.5752257801941;0;0;67.7753960142435
1;1;1;0;27.6967118065272;0;1;143.146716996063
0;0;1;0;14.4275452789695;0;0;71.1955118948457
1;0;0;0;18.5983674701613;0;1;98.9145290209804
0;1;0;1;21.5922210647259;1;0;99.4588554065051
0;0;1;1;23.3710639452049;0;0;109.021322077938
0;0;0;0;10.2790681100824;0;0;46.6591825725569
1;0;1;1;31.6576675558295;0;2;170.021803846272
0;0;1;0;14.4582221202789;0;0;72.0091073651914
0;0;1;0;14.4850286693825;0;0;71.7735064465519
1;0;1;0;22.8860805843401;0;1;121.579065679207
0;0;0;1;15.3891801649174;0;0;70.9332320573525
0;0;0;1;16.4779814336709;0;0;74.7871893170076
0;1;1;0;19.5828058927652;0;0;94.2053092820437
1;1;1;0;26.8807936115322;0;2;148.136161827654
1;1;1;0;27.5792941118908;0;1;142.69902803516
0;1;1;1;27.6361917858209;1;0;127.574919918729
0;0;1;0;15.2291227186554;0;0;72.9326474113232
1;1;0;1;30.2093587684145;1;1;151.665146619547
0;0;1;1;22.6806865266446;0;0;104.889108457485
0;1;0;1;20.0889942912602;0;0;93.154481980606
0;1;0;1;21.937971052595;1;0;99.8803750289972
0;0;1;1;22.8583605670896;0;0;109.719274420989
0;0;1;0;14.5057152464229;0;0;71.8731556641414
1;0;0;1;27.0978435497051;0;2;146.022071457513
0;1;1;1;26.4812326432549;1;0;125.756450856034
1;0;0;0;20.1549389145987;0;2;114.349706704438
0;0;1;1;22.9078829349248;0;0;106.563250822275
1;0;0;0;16.6475787920642;0;1;91.1806652694895
0;1;1;0;19.4552219511736;0;0;91.2910852618268
0;1;1;0;18.7346749622013;0;0;90.3814864196701
1;0;1;0;23.5508446104442;0;1;123.228767776874
1;1;0;0;22.5306302649791;0;1;116.580636864601
1;0;0;0;19.4032298252968;0;1;101.439753375164
1;1;1;0;29.9469371267573;0;2;158.604910975078
1;0;0;0;20.2083232265997;0;2;114.844317855252
0;1;1;1;24.8886739852737;0;0;117.125101001926
0;1;0;0;13.6158209092413;0;0;61.2576706187816
0;0;0;1;18.419510521857;0;0;83.6459582726687
0;1;1;1;26.2242232623046;1;0;123.312752761173
1;1;1;1;34.9236855813991;1;1;175.225441561389
0;0;0;1;15.0759497393186;0;0;72.5594162116904
0;1;1;1;25.8416133329282;1;0;120.559470284818
0;1;1;1;26.2379910911448;1;0;122.944431889911
0;0;1;0;15.8767939163073;0;0;75.6030993690388
0;1;1;1;26.5147048894976;1;0;123.405711697244
1;1;1;0;26.8479123395372;0;1;138.976613954562
1;0;1;1;31.9327169050788;0;2;170.087918967522
1;0;0;0;20.8427287772532;0;2;116.522054339345
0;1;0;1;20.2142449336645;1;0;93.3278213960558
0;1;1;0;16.7926058215641;0;0;82.6744225260878
0;1;1;0;19.2635888734984;0;0;93.1633368201648
1;0;1;1;28.5663754492026;0;0;140.948468551822
1;1;1;1;32.9596585229671;0;1;169.205769134293
0;1;0;0;14.0045447429674;0;0;65.4509398393858
0;1;1;1;25.7227049042833;1;0;122.665674156147
0;0;1;0;17.2126298519844;0;0;82.1280773114962
0;1;0;0;14.3773468841392;0;0;66.1355087655927
0;1;0;0;14.7175553395741;0;0;67.0375658285675
0;0;1;1;21.2499969755469;0;0;101.898180090281
0;0;0;0;9.01955707849715;0;0;44.0600047952702
0;1;0;1;21.2920105884229;1;0;98.4539296212769
1;1;1;1;34.5110321805885;1;1;175.223016157333
0;1;0;0;12.4826850441135;0;0;58.8443863321326
0;0;0;1;16.0752085300865;0;0;74.5490002716489
1;0;1;1;30.7154525771079;0;1;158.211195957975
0;0;1;1;21.6163117928343;0;0;102.47513490259
1;1;0;1;30.0537864657354;1;2;158.879109390888
0;1;1;0;18.9801769289182;0;0;91.9288228385715
1;1;0;1;30.5649960698968;1;2;159.874898878616
0;1;1;0;18.5508383194713;0;0;89.9875137713115
0;0;1;0;15.6301800082204;0;0;75.8691686401675
